ID,composition,source,temperature,target,log_target,family,ChemicalFamily
252,Li4Nd3TeSbO12,10.1021/cm703677q,25,8.70E-09,-8.060480747,Garnet,Oxides
253,"""(Li2O)50 (LiF)20 (P2O5)30""",10.1134/S1023193509050048,106,7.99E-05,-4.097453221,Glass,#N/A
254,"""(Li2O)50 (LiF)20 (P2O5)30""",10.1134/S1023193509050048,53,4.52E-06,-5.344861565,Glass,#N/A
255,"""(Li2O)50 (LiF)20 (P2O5)30""",10.1134/S1023193509050048,25,4.40E-07,-6.356547324,Glass,Oxides and Other Anions
256,"""(Li2O)50 (LiF)20 (P2O5)30""",10.1134/S1023193509050048,88,2.24E-05,-4.649751982,Glass,#N/A
265,Li3.2Ge0.2P0.8S4,10.1149/1.1379028,290,1.00E-01,-1,Thio-LISICON,#N/A
266,Li3.6Ge0.6P0.4S4,10.1149/1.1379028,290,6.31E-02,-1.199970641,Thio-LISICON,#N/A
267,Li3.8Ge0.8P0.2S4,10.1149/1.1379028,290,1.26E-02,-1.899629455,Thio-LISICON,#N/A
268,Li9SiAlO8,10.1149/1.1836980,30,2.30E-07,-6.638272164,Glass,Oxides
269,Li6Sr0.5Ba0.5La2Ta2O12,10.1149/1.2800764,200,5.70E-03,-2.244125144,Garnet,#N/A
270,Li6SrLa2Ta2O12,10.1149/1.2800764,200,5.89E-03,-2.229884705,Garnet,#N/A
271,Li6Sr0.5Ba0.5La2Ta2O12,10.1149/1.2800764,150,1.63E-03,-2.787812396,Garnet,#N/A
272,Li6SrLa2Ta2O12,10.1149/1.2800764,149,1.50E-03,-2.823908741,Garnet,#N/A
273,Li6Sr0.5Ba0.5La2Ta2O12,10.1149/1.2800764,100,3.33E-04,-3.477555766,Garnet,#N/A
274,Li6SrLa2Ta2O12,10.1149/1.2800764,100,2.68E-04,-3.571865206,Garnet,#N/A
275,Li6BaLa2Ta2O12,10.1149/1.2800764,50,1.30E-04,-3.886056648,Garnet,#N/A
277,Li6Sr0.5Ba0.5La2Ta2O12,10.1149/1.2800764,50,4.96E-05,-4.304518324,Garnet,#N/A
278,Li6MgLa2Ta2O12,10.1149/1.2800764,100,2.45E-05,-4.610833916,Garnet,#N/A
281,Li6SrLa2Ta2O12,10.1149/1.2800764,50,3.66E-05,-4.436518915,Garnet,#N/A
282,Li6CaLa2Ta2O12,10.1149/1.2800764,100,3.58E-05,-4.446116973,Garnet,#N/A
285,Li6BaLa2Ta2O12,10.1149/1.2800764,17,2.25E-05,-4.647817482,Garnet,Oxides
288,Li6SrLa2Ta2O12,10.1149/1.2800764,33,1.38E-05,-4.860120914,Garnet,Oxides
289,Li6Sr0.5Ba0.5La2Ta2O12,10.1149/1.2800764,20,8.08E-06,-5.092588639,Garnet,Oxides
290,Li6Sr0.5Ba0.5La2Ta2O12,10.1149/1.2800764,33,6.46E-06,-5.189767482,Garnet,Oxides
291,Li6CaLa2Ta2O12,10.1149/1.2800764,50,3.59E-06,-5.444905551,Garnet,#N/A
292,Li6MgLa2Ta2O12,10.1149/1.2800764,50,2.74E-06,-5.562249437,Garnet,#N/A
300,Li3.2Ge0.2P0.8S4,10.1149/1.1379028,27,5.40E-04,-3.26760624,Thio-LISICON,Sulphides
301,Li6.75La3Zr1.75Ta0.25O12,10.1016/j.jpowsour.2012.01.131,25,8.96E-04,-3.04769199,Garnet,Oxides
302,"""(Li2S)50 (P2S5)17 (LiBH4)33""",10.1016/j.jpowsour.2012.12.001,25,1.43E-03,-2.844663963,Glass,Sulphides and Other Anions
303,Li2.7Cr1.7Hf0.3(PO4)3,10.1016/S0167-2738(98)00207-0,171,2.25E-05,-4.647817482,NASICON,#N/A
304,Li2.5Cr1.5Hf0.5(PO4)3,10.1016/S0167-2738(98)00207-0,300,3.55E-04,-3.449771647,NASICON,#N/A
305,Li1.7Cr0.7Hf1.3(PO4)3,10.1016/S0167-2738(98)00207-0,300,5.28E-04,-3.277366077,NASICON,#N/A
306,Li2.3Cr1.3Hf0.7(PO4)3,10.1006/jssc.2000.8658,300,1.81E-04,-3.742321425,NASICON,#N/A
307,Li2CrHf(PO4)3,10.1016/S0167-2738(96)00565-6,300,3.35E-04,-3.474955193,NASICON,#N/A
308,Li1.3Fe0.3Ti1.7(PO4)3,10.1007/s10008-002-0314-3,300,8.58E-03,-2.066512712,NASICON,#N/A
309,Li2AlZr(PO4)3,10.1007/s10008-008-0520-8,300,3.40E-06,-5.468521083,NASICON,#N/A
310,Li1.3Al0.1Sc0.2Ti1.7(PO4)3,10.1007/s10008-012-1780-x,25,4.26E-04,-3.370590401,NASICON,Oxides
311,Li1.3Al0.2Sc0.1Ti1.7(PO4)3,10.1007/s10008-012-1780-x,25,2.69E-04,-3.57024772,NASICON,Oxides
312,Li1.15Fe0.15Ti1.85(PO4)3,10.1007/s11164-013-1348-0,25,5.22E-04,-3.282329497,NASICON,Oxides
313,LiTi2(PO4)3,10.1007/s11164-013-1348-0,25,7.20E-05,-4.142667504,NASICON,Oxides
314,Li0.95Hf1.95Ta0.05(PO4)3,10.1016/0025-5408(77)90161-1,300,6.60E-04,-3.180456064,Lysonite,#N/A
315,Li0.95Zr1.95Ta0.05(PO4)3,10.1016/0025-5408(77)90161-1,300,7.30E-04,-3.13667714,NASICON,#N/A
316,Li0.9Zr1.9Ta0.1(PO4)3,10.1016/0025-5408(77)90161-1,300,9.50E-04,-3.022276395,NASICON,#N/A
317,Li0.5Hf1.5Ta0.5(PO4)3,10.1016/0025-5408(77)90161-1,200,9.30E-04,-3.031517051,NASICON,#N/A
318,Li0.8Zr1.8Nb0.2(PO4)3,10.1016/0025-5408(77)90161-1,200,7.40E-05,-4.13076828,NASICON,#N/A
320,Li0.5Zr1.5Ta0.5(PO4)3,10.1016/0025-5408(77)90161-1,200,9.00E-04,-3.045757491,NASICON,#N/A
321,Li0.85Hf1.85Ta0.15(PO4)3,10.1016/0025-5408(77)90161-1,200,5.10E-04,-3.292429824,NASICON,#N/A
322,Li0.5Zr1.5Nb0.5(PO4)3,10.1016/0025-5408(89)90129-3,200,1.97E-03,-2.705533774,NASICON,#N/A
323,Li0.6Zr1.6Nb0.4(PO4)3,10.1016/0025-5408(89)90129-3,200,2.92E-04,-3.534617149,NASICON,#N/A
324,Li0.8Hf1.8Nb0.2(PO4)3,10.1016/0025-5408(89)90129-3,200,2.13E-04,-3.671620397,NASICON,#N/A
325,Li0.1Zr1.1Nb0.9(PO4)3,10.1016/0025-5408(89)90129-3,200,1.97E-03,-2.705533774,NASICON,#N/A
326,LiHfTi(PO4)3,10.1016/0025-5408(89)90129-3,23,5.63E-07,-6.249491605,NASICON,Oxides
327,Li0.2Zr1.2Nb0.8(PO4)3,10.1016/0025-5408(89)90129-3,25,2.38E-07,-6.623423043,NASICON,Oxides
328,Li3Fe2(PO4)3,10.1016/0167-2738(83)90101-7,50,5.60E-08,-7.251811973,NASICON,#N/A
329,Li3Cr2(PO4)3,10.1016/0167-2738(83)90101-7,50,2.50E-08,-7.602059991,NASICON,#N/A
332,Li1.6Ga0.6Ti1.4(PO4)3,10.1016/0167-2738(86)90176-1,25,1.30E-05,-4.886056648,NASICON,Oxides
333,Li1.2Sc0.2Ti1.8(PO4)3,10.1016/0167-2738(86)90179-7,25,2.46E-04,-3.609064893,NASICON,Oxides
334,Li1.8Sc0.8Ti1.2(PO4)3,10.1016/0167-2738(86)90179-7,25,8.80E-04,-3.055517328,NASICON,Oxides
335,Li1.3Sc0.3Ti1.7(PO4)3,10.1016/0167-2738(86)90179-7,25,5.68E-04,-3.245651664,NASICON,Oxides
336,Li1.1Sc0.1Ti1.9(PO4)3,10.1016/0167-2738(86)90179-7,25,1.58E-04,-3.801342913,NASICON,Oxides
337,Li1.2Sc0.2Ti1.6Zr0.2(PO4)3,10.1016/0167-2738(86)90179-7,25,1.20E-04,-3.920818754,NASICON,Oxides
338,LiTi1.75Zr0.25(PO4)3,10.1016/0167-2738(90)90188-W,154,7.35E-05,-4.133712661,NASICON,#N/A
339,Li1.3In0.3Hf1.7(PO4)3,10.1016/0167-2738(86)90179-7,25,1.00E-05,-5,NASICON,Oxides
340,LiTi0.2Zr1.8(PO4)3,10.1016/0167-2738(86)90179-7,25,5.60E-08,-7.251811973,NASICON,Oxides
341,Li1.2Sc0.2Ti0.2Zr1.5(PO4)3,10.1016/0167-2738(86)90179-7,25,3.10E-07,-6.508638306,NASICON,Oxides
342,LiTi1.8Zr0.2(PO4)3,10.1016/0167-2738(86)90179-7,25,8.50E-08,-7.070581074,NASICON,Oxides
343,LiTi0.5Zr1.5(PO4)3,10.1016/0167-2738(86)90179-7,25,6.20E-08,-7.207608311,NASICON,Oxides
344,LiTi0.5Zr1.5(PO4)3,10.1016/0167-2738(86)90179-7,300,5.20E-04,-3.283996656,NASICON,#N/A
346,LiTiZr(PO4)3,10.1016/0167-2738(86)90179-7,25,4.00E-08,-7.397940009,NASICON,Oxides
348,LiTi0.1Zr1.9(PO4)3,10.1016/0167-2738(86)90179-7,25,3.20E-08,-7.494850022,NASICON,Oxides
349,Li1.35In0.35Ti1.65(PO4)3,10.1016/0167-2738(86)90183-9,300,2.10E-02,-1.677780705,NASICON,#N/A
350,Li1.2Al1.1Ta0.9(PO4)3,10.1039/A807007E,30,6.50E-07,-6.187086643,NASICON,Oxides
351,LiAlTa(PO4)3,10.1039/A807007E,30,6.50E-07,-6.187086643,NASICON,Oxides
352,Li2.8In1.8Ti0.2(PO4)3,10.1016/0167-2738(86)90183-9,300,8.24E-03,-2.084072788,NASICON,#N/A
353,LiFeTa(PO4)3,10.1039/A807007E,350,3.35E-04,-3.474955193,NASICON,#N/A
354,LiCrTa(PO4)3,10.1039/A807007E,61,3.16E-07,-6.500312917,NASICON,#N/A
355,Li1.8Cr0.8Ti1.2(PO4)3,10.1016/0167-2738(88)90291-3,300,4.80E-03,-2.318758763,NASICON,#N/A
358,Li1.5Cr0.5Ti1.5(PO4)3,10.1149/1.2086597,25,3.91E-04,-3.407823243,NASICON,Oxides
359,Li1.6Cr0.6Ti1.4(PO4)3,10.1149/1.2086597,25,1.47E-04,-3.832682665,NASICON,Oxides
360,Li1.3Cr0.3Ti1.7 (PO4)3,10.1149/1.2086597,25,3.53E-05,-4.452225295,NASICON,Oxides
361,Li1.3Cr0.3Ge1.7(PO4)3,10.1016/0167-2738(88)90368-2,25,3.69E-05,-4.432973634,NASICON,Oxides
362,Li3Al0.4Sc1.6(PO4)3,10.1016/0167-2738(93)90015-U,25,1.28E-05,-4.89279003,NASICON,Oxides
363,Li1.2Fe0.2Hf1.8(PO4)3,10.1016/0167-2738(93)90387-I,25,1.70E-04,-3.769551079,NASICON,Oxides
364,Li1.2In0.2Hf1.8(PO4)3,10.1016/0167-2738(93)90387-I,25,1.32E-04,-3.879426069,NASICON,Oxides
365,Li1.3In0.3Hf1.7(PO4)3,10.1016/0167-2738(93)90387-I,25,1.42E-04,-3.847711656,NASICON,Oxides
366,Li1.4In0.4Hf1.6(PO4)3,10.1016/0167-2738(93)90387-I,25,1.42E-04,-3.847711656,NASICON,Oxides
367,Li1.1Fe0.1Hf1.9(PO4)3,10.1016/0167-2738(93)90387-I,25,1.07E-04,-3.970616222,NASICON,Oxides
368,Li1.2Lu0.2Hf1.8(PO4)3,10.1016/0167-2738(93)90387-I,25,9.79E-05,-4.009217308,NASICON,Oxides
369,Li1.2Y0.2Hf1.8(PO4)3,10.1016/0167-2738(93)90387-I,25,3.19E-05,-4.496209317,NASICON,Oxides
370,Li1.1Y0.1Hf1.9(PO4)3,10.1016/0167-2738(93)90387-I,25,9.18E-05,-4.037157319,NASICON,Oxides
371,Li1.2Sc0.2Hf1.8(PO4)3,10.1016/0167-2738(93)90387-I,25,5.86E-05,-4.232102384,NASICON,Oxides
372,Li1.3Sc0.3Hf1.7(PO4)3,10.1016/0167-2738(93)90387-I,25,8.32E-05,-4.079876674,NASICON,Oxides
373,Li1.1Lu0.1Hf1.9(PO4)3,10.1016/0167-2738(93)90387-I,25,5.88E-05,-4.230622674,NASICON,Oxides
374,Li1.4Y0.4Hf1.6(PO4)3,10.1016/0167-2738(93)90387-I,25,2.09E-05,-4.679853714,NASICON,Oxides
375,Li1.4Sc0.4Hf1.6(PO4)3,10.1016/0167-2738(93)90387-I,25,6.17E-05,-4.209714836,NASICON,Oxides
376,Li1.3Fe0.3Hf1.7(PO4)3,10.1016/0167-2738(93)90387-I,25,5.40E-05,-4.26760624,NASICON,Oxides
377,Li1.3Lu0.3Hf1.7(PO4)3,10.1016/0167-2738(93)90387-I,25,3.56E-05,-4.448550002,NASICON,Oxides
378,Li1.3Y0.3Hf1.7(PO4)3,10.1016/0167-2738(93)90387-I,25,3.19E-05,-4.496209317,NASICON,Oxides
379,Li1.1Sc0.1Hf1.9(PO4)3,10.1016/0167-2738(93)90387-I,25,2.45E-05,-4.610833916,NASICON,Oxides
380,Li1.4Lu0.4Hf1.6(PO4)3,10.1016/0167-2738(93)90387-I,25,2.06E-05,-4.68613278,NASICON,Oxides
381,Li1.1In0.1Hf1.9(PO4)3,10.1016/0167-2738(93)90387-I,25,1.00E-06,-6,NASICON,Oxides
382,Li1.3Cr0.3Hf1.7(PO4)3,10.1016/0167-2738(93)90387-I,25,5.26E-07,-6.279014256,NASICON,Oxides
383,Li1.2Cr0.2Hf1.8(PO4)3,10.1016/0167-2738(93)90387-I,25,2.54E-07,-6.595166283,NASICON,Oxides
384,Li1.5Cr0.5Hf1.5(PO4)3,10.1016/0167-2738(93)90387-I,25,1.18E-07,-6.928117993,NASICON,Oxides
385,Li1.1Cr0.1Hf1.9(PO4)3,10.1016/0167-2738(93)90387-I,25,9.35E-08,-7.029188389,NASICON,Oxides
386,Li1.3Eu0.3Ti1.7(PO4)3,10.1016/0167-2738(94)90299-2,25,6.00E-05,-4.22184875,NASICON,Oxides
387,LiZr2(PO4)3,10.1016/0167-2738(90)90188-W,25,3.30E-06,-5.48148606,NASICON,Oxides
388,LiHf2(PO4)3,10.1016/B978-0-08-021592-1.50024-6,25,3.80E-06,-5.420216403,NASICON,Oxides
389,Li1.3Al0.3Ge1.4Ti0.3(PO4)3,10.1016/j.electacta.2005.12.055,227,1.10E-03,-2.958607315,NASICON,#N/A
390,Li1.15Y0.15Zr1.85(PO4)3,10.1016/j.jpowsour.2013.03.175,25,7.10E-05,-4.148741651,NASICON,Oxides
391,LiZr2(PO4)3,10.1016/j.jpowsour.2013.03.175,25,5.00E-08,-7.301029996,NASICON,Oxides
392,Li0.8Zr1.8Ta0.2(PO4)3,10.1016/0025-5408(77)90161-1,200,7.40E-05,-4.13076828,NASICON,#N/A
393,Li1.3Al0.29Sc0.01Ti1.7(PO4)3,10.1016/j.physb.2016.04.027,140,1.19E-04,-3.924453039,NASICON,#N/A
394,Li1.3Al0.25Sc0.05Ti1.7(PO4)3,10.1016/j.physb.2016.04.027,140,1.08E-04,-3.966576245,NASICON,#N/A
395,Li1.3Al0.27Sc0.03Ti1.7(PO4)3,10.1016/j.physb.2016.04.027,140,8.47E-05,-4.07211659,NASICON,#N/A
396,Li1.3Al0.23Sc0.07Ti1.7(PO4)3,10.1016/j.physb.2016.04.027,140,7.00E-05,-4.15490196,NASICON,#N/A
397,Li1.02Zr1.98Y0.02(PO4)3,10.1016/j.ssi.2003.12.037,25,1.15E-07,-6.93930216,NASICON,Oxides
398,Li0.9Zr1.9Nb0.1(PO4)3,10.1016/j.ssi.2003.12.037,25,1.35E-06,-5.869666232,NASICON,Oxides
399,Li0.98Zr1.98Nb0.02(PO4)3,10.1016/j.ssi.2003.12.037,25,2.50E-07,-6.602059991,NASICON,Oxides
401,Li1.3Al0.2Y0.1Ti1.7(PO4)3,10.1016/j.ssi.2012.05.011,25,1.20E-04,-3.920818754,NASICON,Oxides
402,Li1.3Al0.1Y0.2Ti1.7(PO4)3,10.1016/j.ssi.2012.05.011,25,7.30E-05,-4.13667714,NASICON,Oxides
403,Li1.3Al0.15Y0.15Ti1.7(PO4)3,10.1016/j.ssi.2012.05.011,25,1.90E-05,-4.721246399,NASICON,Oxides
404,Li1.4Al0.4Ge0.2Ti1.4(PO4)3,10.1016/j.ssi.2013.09.022,25,1.29E-03,-2.88941029,NASICON,Oxides
405,Li1.4Al0.4Ge1.2Ti0.4(PO4)3,10.1016/j.ssi.2013.09.022,25,3.43E-04,-3.46470588,NASICON,Oxides
406,Li1.4Al0.4Ge1.6(PO4)3,10.1016/j.ssi.2013.09.022,25,1.77E-04,-3.752026734,NASICON,Oxides
407,Li2InTi(PO4)3,10.1016/S0167-2738(96)00565-6,25,8.30E-06,-5.080921908,NASICON,Oxides
408,Li2CrZr(PO4)3,10.1016/S0167-2738(96)00565-6,25,5.91E-07,-6.228412519,NASICON,Oxides
409,Li2CrTi(PO4)3,10.1016/S0167-2738(96)00565-6,25,4.41E-07,-6.355561411,NASICON,Oxides
410,Li2FeTi(PO4)3,10.1016/S0167-2738(96)00565-6,25,3.34E-07,-6.476253533,NASICON,Oxides
411,Li2FeZr(PO4)3,10.1016/S0167-2738(96)00565-6,25,1.44E-07,-6.841637508,NASICON,Oxides
412,Li2InZr(PO4)3,10.1016/S0167-2738(96)00565-6,25,8.22E-08,-7.085128182,NASICON,Oxides
413,Li2InHf(PO4)3,10.1016/S0167-2738(96)00565-6,25,2.74E-08,-7.562249437,NASICON,Oxides
414,Li1.7Fe0.7Hf1.3(PO4)3,10.1016/S0167-2738(98)00207-0,171,2.68E-05,-4.571865206,NASICON,#N/A
418,Li2.9Sc1.9Zr0.1(PO4)3,10.1016/S0925-8388(96)02746-6,150,1.06E-03,-2.974694135,NASICON,#N/A
419,Li2.9Sc1.9Zr0.1(PO4)3,10.1016/S0925-8388(96)02746-6,273,1.44E-02,-1.841637508,NASICON,#N/A
420,Li3Sc2(PO4)3,10.1016/S0925-8388(96)02746-6,150,3.49E-06,-5.457174573,NASICON,#N/A
421,Li1.7Al0.7Ge1.3(PO4)3,10.1016/S0955-2219(99)00055-2,25,1.50E-04,-3.823908741,NASICON,Oxides
422,Li1.5Al0.5Ge1.5(PO4)3,10.1016/S0955-2219(99)00055-2,25,2.80E-04,-3.552841969,NASICON,Oxides
423,Li1.6Al0.6Ge1.4(PO4)3,10.1016/S0955-2219(99)00055-2,25,1.40E-04,-3.853871964,NASICON,Oxides
424,Li1.3Al0.3Ge1.7(PO4)3,10.1016/S0955-2219(99)00055-2,25,3.90E-05,-4.408935393,NASICON,Oxides
425,Li1.7Al0.7Ti1.3(PO4)3,10.1016/S0955-2219(99)00055-2,25,3.70E-05,-4.431798276,NASICON,Oxides
426,Li1.1Al0.1Ti1.9(PO4)3,10.1016/S0955-2219(99)00055-2,25,3.00E-05,-4.522878745,NASICON,Oxides
427,Li1.1Al0.1Ge1.9(PO4)3,10.1016/S0955-2219(99)00055-2,25,2.90E-06,-5.537602002,NASICON,Oxides
430,Li1.5Al0.5Ti1.5(PO4)3,10.1021/cm010528i,25,1.10E-05,-4.958607315,NASICON,Oxides
431,Li1.05Al0.05Ti1.95(PO4),10.1021/cm010528i,25,1.40E-06,-5.853871964,NASICON,Oxides
432,Li1.6Al0.6Ge0.8Ti0.6(PO4)3,10.1021/cm021717j,25,1.10E-04,-3.958607315,NASICON,Oxides
433,Li1.4Al0.4Ge1.0Ti0.6(PO4)3,10.1021/cm021717j,25,8.00E-05,-4.096910013,NASICON,Oxides
434,Li1.8Al0.8Ge0.8Ti0.4(PO4)3,10.1021/cm021717j,25,7.00E-05,-4.15490196,NASICON,Oxides
435,Li1.4Al0.4Ge0.8Ti0.8(PO4)3,10.1021/cm021717j,25,6.00E-05,-4.22184875,NASICON,Oxides
436,Li1.6Al0.6Ge1.0Ti0.4(PO4)3,10.1021/cm021717j,25,5.00E-05,-4.301029996,NASICON,Oxides
437,Li1.2Al0.2Ge0.8Ti(PO4)3,10.1021/cm021717j,25,3.00E-05,-4.522878745,NASICON,Oxides
438,Li1.2Al0.2Ge1.0Ti0.8(PO4)3,10.1021/cm021717j,25,3.00E-05,-4.522878745,NASICON,Oxides
439,Li1.8Al0.8Ge1.0Ti0.2(PO4)3,10.1021/cm021717j,25,3.00E-05,-4.522878745,NASICON,Oxides
440,Li1.2Ga0.2Ti1.8(PO4)3,10.1021/cm030422i,250,6.60E-07,-6.180456064,NASICON,#N/A
441,LiGe2(PO4)3,10.1021/jp9085602,25,7.20E-07,-6.142667504,NASICON,Oxides
446,LiCrSb(PO4)3,10.1063/1.2357843,30,3.57E-10,-9.447331784,NASICON,Oxides
448,LiAlSb(PO4)3,10.1063/1.2357843,30,3.17E-08,-7.498940738,NASICON,Oxides
449,LiFeSb(PO4)3,10.1063/1.2357843,30,1.37E-06,-5.863279433,NASICON,Oxides
451,Li1.3Al0.3Ti1.7(PO4)3,10.1149/1.2086597,25,2.16E-03,-2.665546249,NASICON,Oxides
452,Li1.3Sc0.3Ti1.7(PO4)3,10.1149/1.2086597,25,7.94E-04,-3.100179498,NASICON,Oxides
453,Li1.2Y0.2Ti1.8(PO4)3,10.1149/1.2086597,25,5.04E-04,-3.297569464,NASICON,Oxides
454,Li1.4Y0.4Ti1.6(PO4)3,10.1149/1.2096693,25,6.10E-04,-3.214670165,NASICON,Oxides
455,Li0.7Al0.3Ti1.7(PO4)3,10.1149/1.2086597,25,5.88E-04,-3.230622674,NASICON,Oxides
456,Li1.3Y0.3Ti1.7(PO4)3,10.1149/1.2086597,25,5.54E-04,-3.256490235,NASICON,Oxides
457,Li1.2Fe0.2Ti1.8(PO4)3,10.1149/1.2086597,25,3.51E-04,-3.454692884,NASICON,Oxides
458,Li1.4Sc0.4Ti1.6(PO4)3,10.1149/1.2086597,25,5.15E-04,-3.288192771,NASICON,Oxides
459,Li1.2In0.2Ti1.8(PO4)3,10.1149/1.2086597,25,4.01E-04,-3.396855627,NASICON,Oxides
460,Li1.4Fe0.4Ti1.6(PO4)3,10.1149/1.2086597,25,3.86E-04,-3.413412695,NASICON,Oxides
461,Li1.4In0.4Ti1.6(PO4)3,10.1149/1.2086597,25,3.00E-04,-3.522878745,NASICON,Oxides
462,Li1.5In0.5Ti1.5(PO4)3,10.1149/1.2086597,25,2.04E-04,-3.690369833,NASICON,Oxides
463,Li1.5Fe0.5Ti1.5(PO4)3,10.1149/1.2086597,25,1.75E-04,-3.756961951,NASICON,Oxides
464,Li1.4Cr0.4Ti1.6(PO4)3,10.1149/1.2086597,25,1.50E-04,-3.823908741,NASICON,Oxides
465,Li1.5Y0.5Ti1.5(PO4)3,10.1149/1.2086597,25,5.44E-05,-4.2644011,NASICON,Oxides
466,Li1.2Cr0.2Ti1.8(PO4)3,10.1149/1.2086597,25,1.83E-05,-4.73754891,NASICON,Oxides
467,Li1.2La0.2Ti1.8(PO4)3,10.1149/1.2096693,25,5.28E-04,-3.277366077,NASICON,Oxides
468,Li1.3La0.3Ti1.7(PO4)3,10.1149/1.2096693,25,5.28E-04,-3.277366077,NASICON,Oxides
469,Li1.4La0.4Ti1.6(PO4)3,10.1149/1.2096693,25,4.97E-04,-3.303643611,NASICON,Oxides
470,Li1.5La0.5Ti1.5(PO4)3,10.1149/1.2096693,25,2.82E-04,-3.549750892,NASICON,Oxides
471,LiSn2(PO4)3,10.1149/1.2220723,25,2.00E-09,-8.698970004,NASICON,Oxides
472,Li1.3Sc0.3Ge1.7(PO4)3,10.1246/bcsj.65.2200,25,2.98E-05,-4.525783736,NASICON,Oxides
473,Li1.5Ga0.5Ge1.5(PO4)3,10.1246/bcsj.65.2200,25,1.17E-04,-3.931814138,NASICON,Oxides
474,Li1.3Cr0.3Ge1.7(PO4)3,10.1246/bcsj.65.2200,25,2.44E-05,-4.612610174,NASICON,Oxides
475,Li1.3Fe0.3Ge1.7(PO4)3,10.1246/bcsj.65.2200,25,3.67E-05,-4.435333936,NASICON,Oxides
476,Li1.5Sc0.5Ge1.5(PO4)3,10.1246/bcsj.65.2200,25,2.51E-05,-4.600326279,NASICON,Oxides
477,Li1.7Fe0.7Ge1.3(PO4)3,10.1246/bcsj.65.2200,25,2.37E-05,-4.625251654,NASICON,Oxides
478,Li1.7Ga0.7Ge1.3(PO4)3,10.1246/bcsj.65.2200,25,2.43E-05,-4.614393726,NASICON,Oxides
479,Li1.3In0.3Ge1.7(PO4)3,10.1246/bcsj.65.2200,25,9.22E-06,-5.035269079,NASICON,Oxides
480,Li1.5In0.5Ge1.5(PO4)3,10.1246/bcsj.65.2200,25,5.75E-06,-5.240332155,NASICON,Oxides
481,Li1.45Al0.45Ge0.2Ti1.35(PO4)3,10.3389/fenrg.2016.00012,25,1.01E-03,-2.995678626,NASICON,Oxides
482,Li1.40Al0.4Ge0.2Ti1.4(PO4)3,10.3389/fenrg.2016.00012,25,1.00E-03,-3,NASICON,Oxides
483,Li1.50Al0.50Ge0.2Ti1.3(PO4)3,10.3389/fenrg.2016.00012,25,7.37E-04,-3.132532512,NASICON,Oxides
484,Li1.35Al0.35Ge0.2Ti1.45(PO4)3,10.3389/fenrg.2016.00012,25,6.18E-04,-3.209011525,NASICON,Oxides
485,Li1.55Al0.55Ge0.2Ti1.25(PO4)3,10.3389/fenrg.2016.00012,25,7.02E-05,-4.153662888,NASICON,Oxides
486,Li1.45Al0.45Ti1.55(PO4),10.5796/electrochemistry.82.870,25,2.90E-04,-3.537602002,NASICON,Oxides
487,Li1.5Mg2.5V0.5Mo2.5O12,10.1016/j.jssc.2010.08.042,440,1.00E-06,-6,Lysonite,#N/A
488,Li7Ge3PS12,10.1016/j.jssc.2016.12.001,25,1.10E-04,-3.958607315,Thio-LISICON,Sulphides
489,Li3.2PO3.1N0.7,10.1016/j.ssi.2005.10.021,25,5.00E-07,-6.301029996,LISICON,Oxides and Other Anions
491,Li2TiO3,10.1016/j.ssi.2006.11.002,186,3.52E-08,-7.453457337,Rocksalt,#N/A
492,Li1.9Mg0.1TiO3.05,10.1016/j.ssi.2008.03.001,600,1.07E-03,-2.970616222,Rocksalt,#N/A
493,Li1.9Mg0.1TiO3.05,10.1016/j.ssi.2008.03.001,300,1.20E-05,-4.920818754,Rocksalt,#N/A
495,LiFePO4 ,10.1016/j.ssi.2008.06.028,30,1.10E-09,-8.958607315,Olivine,Oxides
496,Li1.3Al0.3Ti1.7(PO4)3,10.1016/S0955-2219(99)00055-2,25,3.00E-03,-2.522878745,NASICON,Oxides
497,Li6PS5Cl,10.1016/j.ssi.2012.06.008,150.58,2.14E-02,-1.669586227,Argyrodite,#N/A
498,Li6PS5Cl,10.1016/j.ssi.2012.06.008,50.47,1.32E-03,-2.879426069,Argyrodite,#N/A
499,Li6PS5Cl,10.1016/j.ssi.2012.06.008,25.36,5.37E-04,-3.270025714,Argyrodite,Sulphides and Other Anions
500,Li6PS5Cl,10.1016/j.ssi.2012.06.008,18.82,3.76E-04,-3.424812155,Argyrodite,Sulphides and Other Anions
502,Li4P2S6,10.1016/j.ssi.2015.10.015,25,2.57E-07,-6.590066877,Glass,Sulphides
504,Li3OBr,10.1016/j.ssi.2015.11.027,25,1.06E-06,-5.974694135,Anti-Perovskite,Oxides and Other Anions
505,"""(Li2O)50((SeO2)0.5 (B2O3)0.5)50""",10.1016/S0167-2738(02)00137-6,27,7.54E-07,-6.122628654,Glass,Oxides
507,(YPO4)0.8(Li3PO4)0.2,10.1016/0167-2738(89)90457-8,867,2.75E-01,-0.560667306,Zircon,#N/A
508,(YPO4)0.9(Li3PO4)0.1,10.1016/0167-2738(89)90457-8,873,1.35E-01,-0.869666232,Zircon,#N/A
509,(YPO4)0.7(Li3PO4)0.3,10.1016/0167-2738(89)90457-8,791,6.82E-02,-1.166215625,Zircon,#N/A
510,(YPO4)0.8(Li3PO4)0.2,10.1016/0167-2738(89)90457-8,585,3.74E-02,-1.427128398,Zircon,#N/A
